star,emotion
5,0.9400863327530785
5,0.7114985568817498
5,0.9931041058114712
2,0.579622376177075
4,0.8860858552838885
5,0.9786978969121107
4,0.9962052473279281
2,0.5180411652999061
1,0.5417887426787906
5,0.9244175938891096
1,0.1983487336827612
3,0.3499227404600918
1,0.4256960092075124
4,0.9770542414238583
5,0.999961116842711
5,0.9545034256197233
5,0.8876657198919361
4,0.26610668824757794
5,0.9999667548761276
5,0.9950738465699223
3,0.576326408838856
5,0.9999518308560049
5,0.9303577437138525
2,0.501081863209963
5,0.9026191769719972
2,0.34675102599794355
4,0.5709784496800815
1,0.5986541081471946
5,0.9872373481120378
5,0.9931011120168783
5,0.5414623522280031
2,0.9196615955170042
1,0.7791733039781438
5,0.9990451337400638
4,0.9976158388428008
2,0.9747321594407271
5,0.9472671411105076
5,0.8088656949124365
3,0.4543893529715754
5,0.5293263333890071
5,0.8283624915533251
5,0.9941509296102996
5,0.9871291049047408
1,0.789405772199359
4,0.9405608654900445
5,0.9415605198094694
5,0.8318521450322786
5,0.895357868822852
1,0.36729400514942423
5,0.999996911478206
2,0.5682728527245576
5,0.7868713376280523
5,0.8547945956347689
5,0.28943643355732507
3,0.9900198697587507
5,0.7285794939552614
5,0.973099686587547
5,0.5441400304414004
5,0.8171464534866737
5,0.6662126439085805
5,0.8026418568921752
4,0.4923865103012753
5,0.9965225660699912
5,0.6665333046374942
1,0.3684564170162896
5,0.8483089318114704
5,0.3527884555715805
3,0.031791684203386274
5,0.3760202873157759
1,0.1499681166936343
5,0.5074952181566948
5,0.9699699622158795
3,0.42449884380556385
2,0.9990127596863676
5,0.3235516409571148
5,0.6686091734466146
5,0.9293727201290535
3,0.7467695414985149
1,0.6782110516053128
2,0.5865248282410565
5,0.1792071384771527
3,0.6047738981914902
3,0.9998694848215102
5,0.9989932782535734
3,0.4038822442342508
5,0.9953918562094093
5,0.43465702700978404
4,0.3139019228348026
5,0.7230827149050042
4,0.8698897032748122
3,0.5583076960028678
3,0.9999513395928084
4,0.7424095416155717
2,0.9688041027996721
5,0.9559507766319295
2,0.20566876338207757
5,0.9836775338553234
2,0.2881537300508232
2,0.6206954960973603
4,0.4720272965007467
4,0.9999582693682204
5,0.8651105747301724
5,0.4234254028517992
4,0.9541469645905111
4,0.9628059904304302
5,0.449901717166656
4,0.5903260285397327
5,0.9956444920490862
1,0.03845761848857645
5,0.9697614142223394
2,0.5891196842500622
4,0.9925914693732484
5,0.6479351266736667
5,0.7469847334535887
5,0.9741029586751269
5,0.27947360079326183
4,0.9331279146485947
5,0.7461432891246087
4,0.9784576226901869
5,0.9526822474248409
1,0.07362808074392112
5,0.8862697253541395
5,0.01662056048737841
5,0.9898454878040517
4,0.4380880823887586
5,0.9944718303811497
5,0.9318315745217333
5,0.614678899728566
5,0.23890732517704272
2,0.7736302174293714
3,0.29810005038645493
5,0.9799222641209001
4,0.5753302295417282
4,0.42923966493409577
5,0.47839025611549485
4,0.8782909140538182
4,0.9839131941039417
4,0.997134732772965
5,0.9604056830138311
1,0.982672679687296
3,0.3518772485512468
5,0.9631378060798087
5,0.8854600691494062
4,0.547944760003279
5,0.8822426112209013
5,0.8062074400400384
4,0.9155634868016617
5,0.8992666933842984
3,0.7884088488442706
5,0.5179994412647517
5,0.3819336926582162
1,0.662358296134832
5,0.9721636774972664
5,0.9770179158330398
1,0.0702858448190359
5,0.9188549039946692
5,0.9999824788640083
1,0.9982543916015134
5,0.4305164304974852
4,0.45344364441862683
3,0.8809110269287216
5,0.9650451946907008
5,0.9999940485377118
5,0.9999884040482152
4,0.38682379667621974
4,0.9086611835401469
5,0.6381832266475336
5,0.6796815486108608
5,0.8255749057921061
3,0.9637639196784766
4,0.5952164431303568
5,0.9987245084554829
4,0.632636979665958
1,0.22128116263246783
5,0.9976731397127946
5,0.9071211871463275
3,0.9350758933152775
5,0.9057991947012244
5,0.999933168641994
5,0.3736973600436259
4,0.9972873219405589
5,0.9417367132458451
1,0.859119666821429
5,0.21435269787179653
5,0.9153990326810184
5,0.9969157177010163
2,0.7964098092455386
5,0.354505465567922
4,0.9913821776197982
5,0.8278274310832751
4,0.24072594523057686
2,0.9975058798725934
5,0.06427806335757474
2,0.6966279542229182
5,0.9881352497290523
4,0.6369359709207432
5,0.45178508612155394
4,0.9740011869254802
5,0.992781250463512
3,0.5086063376192027
5,0.9499233501414636
5,0.8589207024402731
5,0.888396120555538
5,0.8814555813298784
5,0.9996923468963953
5,0.9526993040760456
4,0.9650270116172398
1,0.47484971031555867
1,0.14641626307788733
5,0.9998196242658448
5,0.10466873583705211
5,0.6417009772059755
1,0.5301992363996352
5,0.9880029891970812
4,0.2856873820654979
2,0.04730856159763983
5,0.921334698691259
5,0.8053808519120349
5,0.9509102147167088
1,0.19593974449809445
4,0.11468385998766349
4,0.9992200728622721
4,0.9913030474533421
5,0.9999318211520731
5,0.8069535992246939
2,0.9139664913522196
5,0.8578754684330944
4,0.9779235351021853
5,0.936050783730275
5,0.990369074895437
5,0.4739387396098464
5,0.9863168935444994
4,0.9121679901282437
5,0.9912419246521217
5,0.5918179361405768
1,0.38492722785763284
5,0.8314226279210171
2,0.9081595014708733
5,0.9297298841088844
4,0.5685790917175519
1,0.16281967744954523
3,0.9219174982472252
2,0.4072600791344326
3,0.441250682982706
5,0.5003357222026475
4,0.7060437504574478
5,0.5757818645913458
5,0.9902544140934876
1,0.9999703442169907
5,0.9963943064837533
5,0.984718145701508
5,0.7572961919937107
4,0.9522564075127524
5,0.9743443306938733
5,0.8682414601212415
5,0.8993677841354559
5,0.6523371848703119
1,0.8873294932001342
5,0.9160719290217553
4,0.7756743028135031
5,0.9328227321447873
5,0.7424868885085518
4,0.9946127113025098
5,0.7981423938759534
5,0.9304474329958659
5,0.5118177051602755
5,0.999933220090942
5,0.9083598156493632
5,0.590381020557006
3,0.08698036715399658
5,0.552857829439217
1,0.6225085451560446
5,0.706766549002337
5,0.5034482914449941
2,0.9877767494707345
4,0.9958292365452338
4,0.9992325244547902
5,0.5937375548148781
5,0.4371586805284797
1,0.6914546537889626
5,0.9692948302977141
4,0.8914168253014134
4,0.191138650663555
5,0.9321986603254048
5,0.9564860804311781
1,0.4126198215826542
5,0.7023636895962947
5,0.03693114746857215
5,0.9999526028999952
5,0.69499605410357
5,0.9900084175808123
5,0.7542557451734598
5,0.9120360977014695
3,0.944856227227616
1,0.9244189604116252
5,0.8112823435250042
4,0.9610945684365181
5,0.6664287857047737
5,0.997983847713562
5,0.9595077701463044
5,0.5306735073227306
5,0.7306528317514597
5,0.7952584072842173
5,0.3240837062632121
1,0.02149830371931611
2,0.6568888790269634
4,0.9708448004381952
4,0.9938028690665089
5,0.5003357222026475
5,0.9980929951223154
5,0.8856679675805449
2,0.6966303140298301
4,0.011745642458049916
1,0.01668294216721998
5,0.8152748843572111
2,0.125203207817694
5,0.9649008448458255
3,0.9547728057589913
5,0.9988618366097399
5,0.5233384451711922
5,0.6450830002302445
5,0.9802611928879121
2,0.6201153724958263
5,0.9999999999997636
5,0.5616719409972006
5,0.810355299212365
5,0.8515434558736305
5,0.9980017165965176
5,0.9774282290147268
1,0.9516254163345786
5,0.9450520590713984
4,0.9891214007051328
2,0.023160133737150517
5,0.9721108922126325
1,0.5075103705075583
5,0.65131444651956
3,0.8274731869342333
1,0.979822962899383
5,0.99979046436732
4,0.9688514644351496
5,0.87409914136559
1,0.002488396610817367
5,0.9851201312741291
5,0.9925632299668873
5,0.8807431777860353
5,0.9958954185828643
5,0.9694316576063672
5,0.9650149838221751
4,0.8949908348396862
5,0.7733183116246426
5,0.6694621497431567
5,0.951652149793712
2,0.9963972113491667
1,0.8870773462216669
5,0.6392084118570458
5,0.9868567669738311
4,0.6333874730158175
5,0.9952435883833545
3,0.2508945917280573
4,0.8492794694630572
5,0.8613735442075753
4,0.8901810233873615
5,0.6197479537924685
5,0.9982682685853991
5,0.9950658062573194
1,0.000597194613028539
5,0.866699098759422
5,0.524642700675333
5,0.507671256105459
4,0.9752002502757791
5,0.687612660981396
5,0.14116124214211467
4,0.6835048479485573
5,0.9973672069058754
4,0.3026462748720947
5,0.4694818098777606
5,0.9941021123534561
3,0.6907292902920651
4,0.20903308328626047
5,0.9985192522283993
5,0.647190765616729
3,0.9992280485067101
5,0.6154355089439096
4,0.9764165504295597
5,0.9141205576679929
4,0.9306971839549294
5,0.9658284471979781
3,0.9576938774112557
4,0.6071830240049192
2,0.9182799184388698
5,0.9494579965867501
5,0.3053609408131738
5,0.8093153700985533
5,0.6461028095028853
5,0.9637452993561328
5,0.54202892333854
5,0.9768221895441023
5,0.28334935517865983
3,0.9963752747536853
5,0.6666677469826793
3,0.3835903094710171
5,0.7926688744343187
3,0.32203044751431265
5,0.37758563222713293
5,0.41404842382296647
2,0.6431264666106667
5,0.39009216076504527
5,0.9779882326091829
4,0.7388720425529901
2,0.339159312461085
3,0.999782887667634
1,0.34211664984139717
3,0.9822312596211465
5,0.9502777992067649
3,0.8097578547277996
3,0.8660464211433054
1,0.31793407089061315
5,0.8025900402168366
4,0.4652297801215093
3,0.7632621154320821
4,0.9705315905428554
5,0.9999630654745926
3,0.5036755935565684
1,0.08793162012494907
5,0.9769771106766896
5,0.8542991125391949
5,0.44388505594182
5,0.5354907701796795
5,0.9981772969704696
4,0.983574529394337
5,0.876363166204408
5,0.9787113238664039
3,0.7585785029616385
2,0.9995491735045394
5,0.8753857545893234
5,0.7230827149050042
4,0.05886175664905071
4,0.8887815646876989
5,0.5467834206434704
5,0.667874182769151
5,0.977075629551473
5,0.9853871642952139
5,0.9791591060383319
1,0.8646014487968574
5,0.9955683098968825
5,0.8906860960735359
1,0.6720097193321063
3,0.1264985998379244
5,0.9965696758067294
5,0.5315801431386924
5,0.949824648632047
3,0.3933538740466417
3,0.007119127410498922
5,0.08226572977484063
5,0.9979868543163233
3,0.9424766144904456
1,0.007151998239632901
5,0.838281039642287
1,0.864117175691289
5,0.5046084570317424
5,0.9113947721323492
5,0.3162307366060847
5,0.5229744010031666
5,0.4030300562499204
4,0.999952613994967
5,0.9819213061125404
2,0.9994118685211631
4,0.8750247027108249
5,0.9983891547206785
3,0.3500863916696332
5,0.991500932504819
3,0.4187999703575979
2,0.21016637597812118
5,0.987371688586189
5,0.9654830912189147
1,0.9842691222840384
5,0.8103218034353543
5,0.9875711043976099
5,0.48855728067715154
1,0.5850934162605178
3,0.9955944081407128
1,0.24235380831717201
4,0.06577488015450425
5,0.633546858750331
5,0.996365590772401
5,0.924521291179924
5,0.6641697847315486
4,0.0648603022471481
5,0.9125233373324898
1,0.6954045863182398
2,0.9854079093936307
5,0.38369694662177906
3,0.9994697648902351
5,0.8457317631785739
4,0.7359098913734909
2,0.9860399647410989
2,0.16457930563256057
4,0.5415431216830436
5,0.8957647581926573
5,0.3187339078934486
5,0.9306415454682686
4,0.5356037930051867
4,0.970296677929741
3,0.755198529764518
3,0.9956593495486035
5,0.0031117321635515454
5,0.7059824608115284
4,0.8321757757580325
5,0.9941446513471851
4,0.06535792671859875
3,0.7883927931164347
5,0.6830638651799397
3,0.4794956566122562
5,0.918940466482471
5,0.9084669309509822
4,0.9231955396156984
5,0.9453468173511832
2,0.94963340681132
4,0.6641904104654415
5,0.9605221936614414
5,0.8653590893626236
5,0.8125609252724858
4,0.9892475061303151
5,0.9327728667593826
4,0.9445906922951612
5,0.7416123540384759
4,0.9714643714711839
4,0.9880868764838299
5,0.6601879688523963
5,0.5356873901224428
4,0.20831196529307322
5,0.6328733253652548
5,0.2324562799981499
5,0.9998638181114125
4,0.6614022571046551
4,0.5700672586798944
5,0.9942853081331763
3,0.9075424952883521
5,0.7320781650793663
1,0.6068470927542176
4,0.998736616310404
5,0.9776424142991057
4,0.5539108043813559
4,0.8369846340030305
3,0.32693259708727834
5,0.7321584487833984
5,0.9900447654792777
5,0.898521963344808
2,0.63257680515934
3,0.563314788240742
2,0.29649228518235576
5,0.9061389618565281
1,0.2574192111860236
5,0.9993415568948631
1,0.9786572616867943
5,0.6320878312099673
5,0.8775237526096964
5,0.9880764350208133
5,0.999094569293699
5,0.6652487664405453
5,0.7166666666666666
5,0.9990739538945171
5,0.8994440926824717
5,0.95021765840746
5,0.5003357222026475
5,0.6081216083762441
2,0.9443837140520608
5,0.6943554729615449
5,0.996135864472252
5,0.695446613879532
5,0.0419496543479057
5,0.7884337690350306
3,0.7135779001292537
5,0.12894519158512452
5,0.5607663253701934
5,0.9187986421448107
5,0.9808638553309781
5,0.5730240851609782
5,0.8324723573193261
5,0.8318935609663638
5,0.4815954046737373
4,0.9804754045657993
3,0.74830534855758
5,0.4208897575832943
5,0.7872012342468148
4,0.9701045936821084
5,0.9992531652471303
5,0.06224500859447036
3,0.8098754625623852
5,0.9955638363859857
4,0.4508092841900737
1,0.9451449452143332
5,0.8416630860116865
4,0.1558668379980764
3,0.38161986429779143
5,0.9099554975171922
1,0.9967966935748264
4,0.9951754350723774
4,0.986225987658871
4,0.6877608825018718
5,0.9850398508768333
5,0.4350737942554784
4,0.9948428509787937
5,0.9704754394643762
5,0.768389823942993
5,0.6876457453456558
5,0.8755100502224756
5,0.5086472158886142
3,0.9594024441861976
5,0.7947576090559092
5,0.806730674095048
5,0.9992959316561256
2,0.8690721531245763
5,0.3293712683226464
5,0.9999834871517006
5,0.9177201690261865
5,0.6319992636137254
5,0.7885634994271651
5,0.9473819592486158
4,0.9537971457172756
4,0.6746032327047403
5,0.7716413479501617
4,0.8075933292424231
5,0.6606892550048138
4,0.9943988837953178
3,0.9979961526290774
5,0.9792822259062656
3,0.37668395434610025
4,0.7332816333395284
1,0.9748771663523326
4,0.225779553964851
2,0.5291753868169586
5,0.7867190111449391
5,0.44652764852375526
5,0.1184605476445174
5,0.5082795869943976
5,0.8019831416989418
5,0.49794245107183516
5,0.9665661037272342
5,0.8333999629126625
5,0.9860275942835095
5,0.33625937646210885
5,0.8300454678144
4,0.9815117087932629
5,0.9525238823756129
5,0.9998124242008162
5,0.930090595441867
5,0.75
5,0.9880708028516524
5,0.9547580913711976
5,0.9656371341607386
5,0.8861919209492641
5,0.9664850882665726
1,0.19536100925783462
5,0.7230827149050042
2,0.8814039017437791
5,0.9582574027110512
5,0.9472772029600364
3,0.6338372877449607
5,0.9999483124330005
5,0.4460485885026109
5,0.715926093559421
4,0.9242473928296004
1,0.10487365651135669
5,0.690966820710768
5,0.3368591982869692
2,0.6336518745242685
4,0.46904856415720936
1,0.564311136674981
1,0.4549339762618382
1,0.991411925818293
2,0.5323336469713977
5,0.9931019561340725
3,0.990995722500984
5,0.9921852780882218
4,0.9973831555192011
5,0.9273807052490687
5,0.36480041758551046
5,0.9999999999955871
3,0.5994327891090078
4,0.8773624318762883
5,0.9646439685138828
5,0.6532243824632745
5,0.3369372359577904
5,0.9882643790459631
5,0.9822246262948968
5,0.8857478457784339
5,0.3772923957706282
4,0.7972935029897954
4,0.29648576937169163
3,0.9249987554692727
2,0.9736204467776185
4,0.916962792093351
5,0.04370892047852048
5,0.9904866291753532
4,0.9688605547563162
1,0.8615712515975397
5,0.5464636643427929
5,0.998541344536976
5,0.929243796444067
3,0.4549704664205391
5,0.9777304971033982
4,0.7885488983569131
5,0.953064928952715
5,0.7333990695777991
1,0.002501068536153916
5,0.45105730290368684
5,0.9891639104957447
5,0.53704344438074
2,0.8178418482262855
5,0.9857448249386793
4,0.0932762790769328
5,0.6987971191992713
5,0.6577510163802418
5,0.9256273879637342
5,0.1635971764487706
4,0.578670145870995
5,0.9114348283061287
5,0.959901625953522
5,0.9997723545494103
5,0.9949209160316194
2,0.913718590455229
5,0.9509604361989488
4,0.9608002088563536
5,0.9368153129746536
5,0.1313335038934376
4,0.5637307161563906
5,0.9786826453785854
5,0.937435700926007
3,0.6090872826229164
3,0.9990341099468141
4,0.7482651148998295
5,0.24220946439269858
5,0.9940692255139268
5,0.5969905148598142
3,0.5334591176509347
3,0.9897525825805569
5,0.6009260079694779
5,0.9424479799818807
3,0.976076232773498
5,0.43738442745462847
5,0.7587234244640907
5,0.9345465767931963
5,0.6213178109718938
5,0.9029540717914285
4,0.9999529556372273
5,0.9971093707856292
4,0.46096778709009306
5,0.9871881807624757
4,0.9348175920270339
5,0.43991990436602607
5,0.4561930951002579
5,0.26092295174314756
5,0.9840638028120149
4,0.9586504201929689
5,0.10143413745922027
3,0.992423692147569
5,0.9530768651974207
5,0.3615282160745665
5,0.5921835571171676
4,0.7303418712686677
4,0.7856809428549615
1,0.05684474321762766
5,0.6844447108579226
5,0.3231598228760572
5,0.9671940213115824
5,0.999945632465729
1,0.4092941990417965
1,0.8986082045163862
5,0.8357831152494785
5,0.5329553949663594
5,0.8632119154180772
5,0.9288075662933232
5,0.9642587311212845
5,0.9343242089917155
5,0.8666637100467149
5,0.7877358708164403
5,0.9971672696739835
5,0.6606892550048138
4,0.9171163278881612
5,0.6579685444509921
5,0.9589193287919865
3,0.948367364165481
4,0.8133922666284851
2,0.6035982037896777
3,0.16745456301168302
5,0.8191723942924924
2,0.9995196236527294
3,0.9996215365833077
5,0.7860411709594867
5,0.7252084557686523
4,0.9915852733465543
5,0.9204287758865721
3,0.9388308478105603
3,0.970565930482549
5,0.42962330712011537
5,0.6988958116228018
4,0.7377624248028323
3,0.2851364701622247
5,0.8943340075294876
3,0.09327410669782474
4,0.5715087633817185
5,0.3312121097559915
1,0.762934109153848
5,0.8806043723778942
4,0.5264827949314235
5,0.43458472204158444
2,0.6859377594232832
4,0.9994257125328883
1,0.5234525656691509
1,0.6989148583357327
5,0.5464636643427929
5,0.9912526241399401
3,0.9572711263218261
4,0.958920013329714
5,0.8394463973277079
4,0.7466491524697919
3,0.9998723389658327
3,0.5042265426880812
5,0.9683547362353842
5,0.9782404983568964
4,0.6906835009956054
5,0.9327858618902607
5,0.36629817147245874
5,0.20478597005768368
5,0.6850610951242023
5,0.5614315212398417
1,0.08224434788306177
1,0.9967926983377173
5,0.8710398123828146
3,0.9916504724731084
5,0.9213296328618784
5,0.9394094896087135
3,0.935474702560162
5,0.9723874853047458
5,0.8766670395398575
5,0.5853769942972039
3,0.9999285969351285
5,0.940670436707008
1,0.698419077638878
2,0.49442112326278315
5,0.758367260120876
5,0.9463349888219283
5,0.4643660851736416
5,0.9933417334325553
1,0.12899068504897288
2,0.9862979547273796
1,0.9216137108440887
5,0.9601186642193107
5,0.9969532956456014
3,0.32629822481168635
2,0.2708259153012962
5,0.8583196278763983
4,0.9800991081373869
5,0.9999546240103555
5,0.9992490806953552
5,0.8643033725126932
1,0.9810641691684313
4,0.9926204673249736
1,0.9500202349596041
