id,danceability,acousticness,a_instrumentalness,liveness,a_speechiness,a_energy,a_valence,a_tempo,a_loudness,a_mode,a_key
[754032],0.6625475285171102,0.7449781247958381,0.0004181256436663234,0.06312224160936057,0.002305412229662972,0.39060369910676135,0.8463820319949147,0.3348111497575075,0.7512625576975293,1.0,0.45454545454545453
[754032],0.37381178707224333,0.16063666271386107,0.07013388259526261,0.08960279174792159,0.02140739927544187,0.5350682645939733,0.3166649009428965,0.5680497722039877,0.7783057290252512,1.0,0.6363636363636364
[754032],0.11002851711026616,0.0006013998150729956,0.8712667353244078,0.811146464128092,0.0716873421890438,0.8423098052780434,0.2626337535755907,0.6503355704697986,0.8343469997284823,1.0,0.8181818181818182
[754032],0.6245247148288973,0.3343326643292942,0.0,0.22816380991481064,0.008123833571193326,0.3661871528272326,0.651446127767772,0.21893401263900458,0.7458593537876731,1.0,0.6363636363636364
[754032],0.4249049429657794,0.525097059167053,1.3800205973223481e-06,0.15221184440110852,0.0382039740915578,0.5462591816387573,0.4310838012501324,0.5120413462009504,0.8036383383111594,0.0,0.8181818181818182
[754032],0.42728136882129275,0.6586321355534842,2.718846549948507e-05,0.5319716719696193,0.1656603359314963,0.4882698842248763,0.7245470918529505,0.1652231421153187,0.8084713548737442,1.0,0.8181818181818182
[754032],0.5556083650190115,6.695830258805336e-05,0.7384140061791967,0.21687365287899008,0.015698759468657366,0.7365047714000854,0.9290179044390297,0.5118013030911674,0.8604127070323107,1.0,0.18181818181818182
[754032],0.5211501901140684,0.8313241140381922,0.0002760041194644696,0.09884019295904754,0.006916236688988912,0.09384092620098887,0.16940353851043544,0.489594866016754,0.6276405104534347,1.0,0.18181818181818182
[754032],0.4736216730038022,0.8755011317900943,0.0007209062821833162,0.11013034999486812,0.008782522779668456,0.29395487008362664,0.8379065578980824,0.6998432371527947,0.749579147434157,1.0,0.9090909090909091
[754032],0.5342205323193916,0.012342446305771691,8.6302780638517e-05,0.08960279174792159,0.02997035898561862,0.5157384987893463,0.8008263587244412,0.419668838485279,0.7974748846049418,0.0,0.6363636363636364
[754032],0.6352186311787071,0.6365436266775332,0.36251287332646753,0.14913271066406653,0.002524975299154682,0.17797627525586504,0.38976586502807503,0.24501543134277176,0.5997556339940266,1.0,0.18181818181818182
[754032],0.37143536121673004,0.07880877755976977,0.0016889804325437693,0.6161346607821,0.014930288725436378,0.6337518058070686,0.7012395380866617,0.3118600891588693,0.8076839532989412,1.0,0.8181818181818182
[754032],0.5746197718631179,0.03402934592943269,0.002554067971163749,0.16247562352458175,0.01163684268306071,0.5462591816387573,0.38234982519334676,0.4624797922892274,0.7796361661688841,1.0,0.8181818181818182
[754032],0.5461026615969582,0.030314460345750027,0.2554067971163749,0.07379657189777276,0.016686793281370075,0.3794127820619773,0.16304693293781122,0.6380345858031647,0.7408362747759979,0.0,0.8181818181818182
[754032],0.3833174904942966,0.19878954168141286,2.698249227600412e-06,0.1203941291183414,0.006916236688988912,0.3407532504527235,0.3643394427375781,0.48379464067016115,0.7691012761335868,1.0,0.0
[754032],0.41421102661596954,0.012643653244989205,0.028733264675592174,0.25382325772349384,0.017125919420353495,0.6642724886564796,0.5465621358194724,0.6817469259785433,0.8358946510996471,1.0,0.36363636363636365
[754032],0.4106463878326996,0.3273045024142188,0.003501544799176107,0.09473468130965823,0.003952135250850805,0.15152501678637556,0.2181375145672211,0.2245774751383922,0.735052945967961,1.0,0.0
[754032],0.656606463878327,0.15561654706023584,4.788877445932029e-05,0.19942522836908552,0.0006586892084751342,0.5177732109793071,0.738319737260303,0.28148728751285945,0.815856638609829,0.0,0.09090909090909091
[754032],0.5579847908745247,0.22690218934171416,0.006828012358393408,0.28461459509391357,0.0036227906466132402,0.4628359818503673,0.7107744464455981,0.2427570665752217,0.820581048058648,1.0,0.0
[754032],0.3524239543726235,0.023386700743747206,0.21112255406797115,0.07790208354716208,0.008782522779668456,0.5208252792642482,0.4098951160080517,0.39664429530201345,0.8067064892750475,0.0,0.18181818181818182
[754032],0.8205798479087453,0.6315235110239079,0.00012255406797116375,0.11423586164425743,0.018004171698320342,0.43028058681099557,0.7340820002118869,0.47202762945182,0.7644040184632094,1.0,0.18181818181818182
[754032],0.3025190114068441,0.7570264023645388,5.942327497425335e-06,0.11628861746895208,0.0034032275771215263,0.25020855799947095,0.1365610763852103,0.22775682163327293,0.7445289166440402,1.0,0.18181818181818182
[754032],0.3108365019011407,0.3463809418979947,0.1400617919670443,0.09781381504670021,0.011746624217806562,0.4201070258611919,0.20118656637355653,0.6843629059912801,0.7642411077925604,1.0,0.0
[754032],0.5425380228136882,0.0037680887693797927,3.480947476828013e-05,0.3010366416914708,0.010648808870348003,0.7293832787352229,0.6959423667761415,0.22479302405329937,0.8255498235134402,1.0,0.18181818181818182
[754032],0.4866920152091254,0.28513553092376687,0.513903192584964,0.09781381504670021,0.003952135250850805,0.17695891916088466,0.1683441042483314,0.19707539313182776,0.5856367092044529,1.0,0.18181818181818182
[754032],0.6815589353612167,0.0010070251598859146,0.29351184346035014,0.1203941291183414,0.04918212756614338,0.4923393086047978,0.2001271321114525,0.43442414147846964,0.7895465653000272,0.0,1.0
[754032],0.7160171102661597,0.07017417863553438,2.0185375901132853e-05,0.33901262444832186,0.0034032275771215263,0.6032311229576577,0.9925839601652717,0.3229412629206878,0.817024165082813,1.0,0.36363636363636365
[754032],0.47599809885931554,0.004731950974875838,0.6941297631307931,0.17376578056040234,0.19200790427050168,0.9521842635359228,0.49359042271427056,0.6469602704159115,0.8230790116752648,0.0,1.0
[754032],0.4391634980988593,0.633531557285358,0.0,0.09268192548496357,0.008892304314414314,0.4068813966264472,0.3993007733870113,0.5324891000832802,0.8378767309258758,1.0,0.0
[754032],0.21815589353612166,0.36244531198959545,8.93923789907312e-05,0.050805706661192655,0.005049950598309364,0.41603760148127045,0.8739273228096197,0.5749326409640916,0.7442302470811839,1.0,0.09090909090909091
[754032],0.8170152091254752,0.4939723421145766,0.0064469618949536565,0.6048445037462793,0.03787462948732023,0.5991616985777362,0.3166649009428965,0.43271444667613773,0.7972305185989683,1.0,0.18181818181818182
[754032],0.2680608365019011,0.7590344486259888,0.010813594232749744,0.03612850251462588,0.00417169832034252,0.33159704559790015,0.3802309566691387,0.47772008034095925,0.7901710562041814,1.0,0.2727272727272727
[754032],0.3963878326996197,0.07368825959307204,0.00021627188465499485,0.22611105409011598,0.20188824239762868,0.8453618735629845,0.7171310520182222,0.4243129378337334,0.8138474070051589,1.0,0.5454545454545454
[754032],0.6173954372623573,0.57027810004968,0.0008537590113285273,0.07400184748024223,0.0019760676254254026,0.29090280179868555,0.7414980400466151,0.2074854259540489,0.7642954113494435,1.0,0.36363636363636365
[754032],0.502138783269962,0.5271051054285031,2.142121524201854e-06,0.2917992404803449,0.014820507190690528,0.7120882251205567,0.9565631952537346,0.4710233674619115,0.8768123812109694,1.0,0.6363636363636364
[754032],0.3904467680608365,0.028105609458154924,1.400617919670443e-05,0.07410448527147696,0.0018662860906795478,0.5584674547785217,0.6726348130098528,0.5408269240190074,0.7884876459408091,1.0,0.9090909090909091
[754032],0.6744296577946768,0.11746366809268408,0.0,0.17376578056040234,0.006147765945767923,0.7314179909251837,0.7044178408729738,0.5044187527555969,0.7777626934564215,0.0,0.5454545454545454
[754032],0.37143536121673004,0.01123802086197414,1.4212152420185376e-05,0.06907523350097507,0.002195630694917117,0.6144220400024417,0.5285517533637039,0.5508352520452653,0.8552267173499865,1.0,0.9090909090909091
[754032],0.495009505703422,0.3875458902577216,0.0,0.2979575079544288,0.025798660665276103,0.724296498260321,0.882402796906452,0.47009748689560577,0.913630192777627,1.0,0.6363636363636364
[754032],0.3607414448669201,0.26103897578636576,0.0,0.054705942728112494,0.026347568339005374,0.9287850733513745,0.9311367729632377,0.19971586733944055,0.9774368721151236,0.0,0.36363636363636365
[754032],0.5829372623574144,0.09075665281539783,3.8414006179196705e-06,0.10910397208252079,0.00461082445932594,0.8382403808981219,0.9311367729632377,0.2698378484299221,0.8718164539777357,1.0,0.6363636363636364
[754032],0.5544201520912547,0.6666643205992846,0.0,0.19429333880734886,0.007794488966955756,0.7537998250147517,0.9851679203305435,0.494616175966296,0.8026337225088244,1.0,0.45454545454545453
[754032],0.560361216730038,0.42670279235599845,0.0,0.2517705018987992,0.016796574816115926,0.8646916393676114,0.9427905498463821,0.46074070445304466,0.837062177572631,0.0,1.0
[754032],0.5698669201520913,0.47891199515370086,0.0,0.27845632761982964,0.019101987045778902,0.9267503611614137,0.6885263269414134,0.31535296134816054,0.8407819712191149,1.0,0.8181818181818182
[754032],0.6471007604562737,0.2279062124724392,0.0,0.023709329775223238,0.006037984411022068,0.6296823814271472,0.9883462231168556,0.42280409542938324,0.8237035025794189,1.0,0.6363636363636364
[754032],0.41183460076045625,0.7008011070439361,0.0,0.08549728009853229,0.009441211988143594,0.37534335768205584,0.40141964191121937,0.32647332582178024,0.7543307086614174,0.0,0.09090909090909091
[754032],0.6898764258555133,0.6104390252786819,0.0,0.11115672790721545,0.006916236688988912,0.5676236596333449,0.9491471554190063,0.46597266447851854,0.7778169970133043,1.0,0.9090909090909091
[754032],0.4534220532319391,0.6315235110239079,4.346035015447992e-06,0.15529097813815046,0.005598858272038643,0.5889881376279326,0.9470282868947982,0.5200754421202175,0.7925332609285909,1.0,0.36363636363636365
[754032],0.4724334600760456,0.21384988864228854,0.0,0.4898901775633789,0.014381381051707099,0.8280668199483183,0.9830490518063354,0.4413021113995983,0.7928047787130057,1.0,0.6363636363636364
[754032],0.5377851711026616,0.29316771596956726,0.0010298661174047373,0.3410653802730165,0.025798660665276103,0.8697784198425133,0.9035914821485327,0.20002449419487583,0.832609285908227,1.0,0.8181818181818182
[754032],0.6399714828897338,0.3684694507739457,0.0,0.37083033973108903,0.010319464266110441,0.7985634931938878,0.9830490518063354,0.46243080389947583,0.8945696443117025,1.0,0.0
[754032],0.5674904942965779,0.3242924330220437,0.7435633367662204,0.1563173560504978,0.006147765945767923,0.5391376889738947,0.8654518487127874,0.42910400235144275,0.7982079826228619,1.0,0.8181818181818182
[754032],0.35717680608365016,0.43573900053252385,0.0,0.07933901262444834,0.019211768580524754,0.6032311229576577,0.8929971395274924,0.8240092098172732,0.856149877816997,1.0,0.8181818181818182
[754032],0.6768060836501901,0.0920618828853404,0.0,0.23842758903828393,0.01163684268306071,0.7395568396850266,0.9819896175442314,0.30346347915544014,0.8780613630192777,1.0,0.6363636363636364
[754032],0.6625475285171102,0.7991953738549907,0.00014727085478887745,0.09986657087139485,0.02162696234493358,0.4282458746210348,0.5889395063036338,0.44756772644883164,0.8170513168612544,1.0,0.5454545454545454
[754032],0.7920627376425855,0.4899562495916764,0.0,0.08447090218618496,0.015259633329673948,0.4953913768897389,0.6832291556308931,0.43336109342085927,0.8173499864241108,1.0,0.18181818181818182
[754032],0.611454372623574,0.6164631640630321,9.186405767250258e-05,0.8788874063430155,0.010319464266110441,0.7334527031151443,0.9438499841084861,0.47320335080585907,0.8842791202823784,1.0,0.6363636363636364
[754032],0.738593155893536,0.30220392414609265,2.059732234809475e-06,0.038591809504259465,0.017784608628828632,0.5360856206889536,0.8389659921601864,0.46412090334590705,0.8386912842791204,1.0,0.18181818181818182
[754032],0.587690114068441,0.38553784399627156,0.0,0.37698860720517297,0.026457349873751233,0.8036502736687896,0.6429706536709398,0.4438837995395091,0.8959272332337769,0.0,0.8181818181818182
[754032],0.5461026615969582,0.4528073937548497,0.0,0.13168428615416197,0.009770556592381163,0.676480761796244,0.9067697849348448,0.2972272571400578,0.8677979907683954,1.0,0.6363636363636364
[754032],0.5579847908745247,0.4678677407157254,0.0,0.11628861746895208,0.015808541003403228,0.8168759029035344,0.9639792350884627,0.2469357762210356,0.8679609014390443,1.0,0.36363636363636365
[754032],0.660171102661597,0.47489590263080067,5.231719876416066e-05,0.06640665092887202,0.011746624217806562,0.551345962113659,0.7436169085708232,0.6254494684759712,0.7529731197393429,1.0,0.36363636363636365
[754032],0.660171102661597,0.22087805055736387,0.0,0.023093503027814846,0.0016467230211878376,0.5574500986835413,0.6906451954656214,0.38401998726301867,0.839451534075482,1.0,0.0
[754032],0.5259030418250951,0.2389504669104147,0.0,0.32053782202607006,0.008014052036447466,0.645960078946833,0.8357876893738743,0.26400823004947827,0.861933206625034,1.0,0.8181818181818182
[754032],0.7469106463878327,0.3674654276432207,0.0,0.13578979780355127,0.0073553628279723355,0.45164506480558325,0.9650386693505668,0.2853818644981139,0.7894651099647028,1.0,0.6363636363636364
[754032],0.5722433460076046,0.41666256104874794,0.0,0.17479215847274968,0.006696673619497202,0.5767798644881681,0.9173641275558851,0.2623377259589477,0.8506380667933751,1.0,0.6363636363636364
[754032],0.6162072243346007,0.06123837277208146,0.0,0.1132094837319101,0.02063892853222088,0.8067023419537307,0.7065367093971818,0.4992406799588498,0.8436872115123542,1.0,0.6363636363636364
[754032],0.3559885931558935,0.11645964496195903,0.0045829042224510815,0.07749153238222313,0.038423537161049515,0.947097483061021,0.9374933785358619,0.49611522069269587,0.8809394515340755,1.0,0.8181818181818182
[754032],0.49857414448669196,0.18272517158981208,4.531410916580845e-06,0.13065790824181464,0.008123833571193326,0.5309988402140517,0.4406187096090688,0.454254641649929,0.8120825414064621,1.0,0.8181818181818182
[754032],0.38094106463878324,0.16465275523676126,0.14315139031925853,0.13578979780355127,0.027116039082226373,0.6479947911367937,0.5730479923720733,0.6361681281536276,0.820146619603584,1.0,0.36363636363636365
[754032],0.742157794676806,0.7871470962862902,0.010916580844490216,0.0748229498101201,0.009990119661872873,0.294972226178607,0.7319631316876788,0.4058590114142948,0.7558240564756992,1.0,0.0
[754032],0.2656844106463878,0.03864785233076791,4.0988671472708546e-05,0.05409011598070411,0.07574925897464047,0.6205261765723239,0.32302150651552075,0.6672071719002597,0.8181645397773555,1.0,0.8181818181818182
[754032],0.5377851711026616,0.3393527799829194,0.0,0.08057066611926512,0.022505214622900428,0.4170549575762508,0.7171310520182222,0.377744574535835,0.796443117024165,1.0,0.0
[754032],0.5674904942965779,0.3694734739046708,0.9062821833161689,0.07441239864518116,0.02854319903392249,0.3987425478666043,0.24144506833350993,0.2849360701513741,0.6636709204452892,1.0,0.0
[754032],0.6886882129277566,0.006117502895276402,0.6065911431513903,0.8942830750282255,0.023273685366121417,0.9013164587869046,0.8961754423138044,0.41154166462548375,0.8469182731468912,1.0,0.0
[754032],0.2621197718631178,0.02589675857055982,0.0002255406797116375,0.06620137534640255,0.0073553628279723355,0.4109508210063686,0.004979341031888974,0.3247293391466223,0.7500135758892208,1.0,0.0
[754032],0.5567965779467681,0.08613814641406262,0.0,0.7711177255465462,0.12613898342298827,0.6256129570472256,0.9502065896811104,0.4266104933130848,0.8232962259027967,1.0,0.18181818181818182
[754032],0.3607414448669201,0.26907116083216615,0.00014521112255406798,0.9035204762393514,0.024261719178834115,0.45774920137546543,0.09312427163894481,0.2212805565081076,0.7804235677436873,0.0,0.36363636363636365
[754032],0.340541825095057,0.030916874224185056,0.01184346035015448,0.846043313147901,0.08991107695685585,0.8697784198425133,0.5179574107426634,0.2965610150394357,0.8918001629106707,1.0,0.6363636363636364
[754032],0.3060836501901141,0.10139929800108333,0.0,0.1368161757158986,0.015149851794928096,0.5269294158341303,0.42260832715330016,0.47896928427962576,0.8953841976649471,0.0,1.0
[754032],0.5983840304182508,0.331320594937119,0.006405767250257466,0.09884019295904754,0.004830387528817654,0.6317170936171079,0.6758131157961649,0.19944643119580657,0.8029323920716808,1.0,0.0
